id,scheduled,player_full_name,player_id,player_starter,player_rebounds,player_position,player_steals,player_blocks,home_name,home_alias,away_name,away_alias,referee_1_full_name,referee_2_full_name,referee_3_full_name
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Moriah Jefferson,564b47ed-ae1e-442b-b949-82164f36b079,No,0,G,0,0,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Diana Taurasi,d9bce234-085d-4b85-be5f-9b7020b82e69,Yes,6,G,0,2,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Natasha Mack,4e1ddd46-60f7-4307-a548-508c1ed6c136,No,2,F,0,0,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Sophie Cunningham,6f20a6c1-04f6-4be2-b7a2-511ebe314525,No,3,G,0,1,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Sug Sutton,20bc3af4-52f9-4d5e-8247-2a62d77c143b,No,0,G,0,0,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Brittney Griner,03e541cb-d11c-4975-b656-f6e7febcda7d,Yes,9,C,1,1,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Natasha Cloud,f2c36797-b5c5-47a4-b073-43637c9794ef,Yes,0,G,1,3,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Celeste Taylor,7b9735ad-eaaa-4873-bdae-bf5a56f30d3c,No,0,G,0,0,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Charisma Osborne,5c98ad4b-5c4e-41a4-b623-c3e25823967b,No,0,G,0,0,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Rebecca Allen,9848c81d-efc7-4927-bc18-98fd0e50c761,Yes,5,F,1,1,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Kahleah Copper,6434f048-1c61-4a79-a990-73f51f46245e,Yes,6,F,0,0,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
72c151d5-b10d-4eb0-82f9-facc47a5ce62,2024-07-14T17:00:00+00:00,Mikiah Herbert Harrigan,387dfc5a-548c-4afd-a5a6-ff7059535818,No,2,F,0,0,Sun,CON,Mercury,PHO,Biniam Maru,Isaac Barnett,Maj Forsberg
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Taylor Mikesell,9832aad4-f8ed-4f31-9a60-86bb3c49cfce,No,0,G,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Rhyne Howard,ab39141d-852e-4308-8b5d-8d06441ffbbd,Yes,2,G,1,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Monique Billings,206872ae-560b-4199-94f4-a44106b0baff,No,3,F,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Danielle Robinson,8417ac16-e2fc-4561-8e21-792d3c898efa,No,0,G,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Haley Jones,7c97d5bc-1718-4284-9d85-87f2f1b23eec,No,6,F-G,0,1,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Allisha Gray,293b5925-fd31-4640-8ada-bf6451a2c488,Yes,5,G,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Aari McDonald,612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,No,0,G,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Nia Coffey,58c646ba-6e6f-409a-a1cf-83e253991797,Yes,5,F,1,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Laeticia Amihere,a8253b50-9712-4562-8f54-e36dac6299cd,No,0,F,0,1,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Asia (AD) Durr,c8e5bb18-c700-4890-9b48-a080e9de995c,No,2,G,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Naz Hillmon,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,Yes,4,F,1,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Cheyenne Parker,4a97e708-71e5-4d58-b1e8-883adf027925,Yes,7,C,0,1,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Sabrina Ionescu,2199ae2c-7588-4610-9deb-a1b5e8025d43,Yes,4,G,2,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Breanna Stewart,6fa763e6-846f-4f9d-a4ce-256d8b328424,Yes,9,F,1,4,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Han Xu,edd9c4c3-c8d4-4513-aeca-c70df44bd6ee,No,1,C,1,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Betnijah Laney,3d0a61e8-8f8f-48a8-bfa3-d9c3171c819f,Yes,2,F,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Kayla Thornton,7a46f116-94ed-4d89-b585-fa41cf41862c,No,2,F,1,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Nyara Sabally,1359b409-f610-4d01-9867-58aca845b2da,No,7,F,0,2,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Stefanie Dolson,776e2238-8340-4425-ab90-ba69e1bc7441,No,0,C,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Marine Johannès,89e9800d-9af2-4b27-b6b6-835816bc2d3d,No,2,G,3,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Courtney Vandersloot,b61f397f-0cb5-49db-9e88-f91991757203,Yes,2,G,1,1,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Jocelyn Willoughby,bf6cc2e8-24a2-4681-9091-786fca8f539a,No,0,F-G,0,0,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
d6d80918-6ddb-4b00-bf94-552b834487e9,2023-06-09T23:30:00+00:00,Jonquel Jones,8a438358-fbe0-4797-921f-add82eddf789,Yes,8,C,0,2,Dream,ATL,Liberty,NYL,Kevin Fahy,Fatou Cissoko-Stephens,Amy Bonner
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Lindsay Allen,6cd13b60-2d3f-48d6-9474-3147233bf5e3,No,1,G,1,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Tiffany Mitchell,100f94c5-3a62-4300-98bb-fe587522c2a6,Yes,3,F,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Victoria Vivians,4dbce5c1-af4c-4bc0-8ffb-8cbaf77b5652,No,2,G,1,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Chelsey Perry,391dfd74-20f4-4385-ac08-2f3952c6b064,No,0,F,1,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Danielle Robinson,8417ac16-e2fc-4561-8e21-792d3c898efa,Yes,3,G,3,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Kysre Gondrezick,bdacf12c-92b4-4f73-9123-7e86e87e3bc5,No,1,G,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Kelsey Mitchell,5219e39b-9341-4dfb-a43c-793723729162,Yes,3,G,2,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Jantel Lavender,694de0b2-2e26-4778-ae03-43d38d915637,Yes,3,F,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Teaira McCowan,db3ec44f-708c-4853-af9a-fc7c04407366,No,8,C,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Aaliyah Wilson,91af985a-7a67-42c0-8888-6a5e3e0a30e4,No,0,G,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Jessica Breland,897d2576-c2c5-4f86-83d4-a808ace96065,No,0,F,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Bernadett Hatar,bb53549e-943a-422c-848a-987d237caa52,Yes,0,C,1,1,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Jasmine Thomas,0ac8d024-ec11-4809-83f4-6277c1252617,Yes,1,G,1,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Jonquel Jones,8a438358-fbe0-4797-921f-add82eddf789,Yes,4,F,1,2,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Beatrice Mompremier,ce6883c0-9125-4ea6-a6de-96bb24a3e5d1,No,1,F,1,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,DeWanna Bonner,b262f7f1-1c78-406c-86aa-7ad15122931f,Yes,7,F,2,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Briann January,9a3004e2-f946-4df6-b306-4213cc0879a0,Yes,3,G,0,1,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Brionna Jones,de11f82d-035c-45c2-873a-eb1fad4abc1b,Yes,7,C,3,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Natisha Hiedeman,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,No,3,G,1,1,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Alyssa Thomas,87a32879-a19b-4603-86ce-1c8b0e4484ad,No,0,F,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Kaila Charles,b07e1abd-5eea-4883-bc95-6a72e80c75c4,No,1,G-F,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,Stephanie Jones,8e04982e-7b3c-4579-8e67-1cb40766b96e,No,0,F,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
04cfbc38-a5a4-44ca-856e-a91181822df4,2021-07-01T23:00:00+00:00,DiJonai Carrington,d4c299a9-e271-4552-9ed2-2fc285c30362,No,2,G-F,0,0,Fever,IND,Sun,CON,Fatou Cissoko-Stephens,Robert Hussey,Eric Brewton
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Jade Melbourne,3f194c01-8933-4160-928b-93c416002d6f,No,0,G,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,DiDi Richards,111c118b-ba4d-4a6e-b449-f858bee28b5e,No,0,G-F,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Brittney Sykes,06e3bb10-73ab-4d8e-8ad4-6850ea710b30,No,0,G,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Karlie Samuelson,7aab70d6-2179-4389-a30e-e3da9c6a1713,No,0,G,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Shakira Austin,a8e64df8-bd27-4c28-94c9-7c1c370960dc,No,0,C-F,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Shatori Walker-Kimbrough,3762be5d-d392-4e3b-aea3-9c5e356c7486,Yes,2,F,1,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Emily Engstler,7c76cfae-0b68-4449-9a96-73d271fbc32e,No,0,F,1,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Ariel Atkins,2861dedc-439b-4fbb-bc50-1873b498dc52,Yes,4,G,1,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Myisha Hines-Allen,8302ef7b-466b-42f0-bdae-d87d8d56154a,Yes,12,F,1,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Jakia Brown-Turner,d84cff69-07e0-4df7-9caa-72f9446f4b89,No,0,F,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Aaliyah Edwards,2f1df065-07de-478f-9b37-76546561d8c2,No,5,F,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Julie Vanloo,15f0b384-7c91-463e-9ae8-fa73d549f23a,Yes,2,G,0,1,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Stefanie Dolson,776e2238-8340-4425-ab90-ba69e1bc7441,Yes,8,C,1,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Celeste Taylor,7b9735ad-eaaa-4873-bdae-bf5a56f30d3c,No,0,G,0,1,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Sug Sutton,20bc3af4-52f9-4d5e-8247-2a62d77c143b,No,0,G,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Mikiah Herbert Harrigan,387dfc5a-548c-4afd-a5a6-ff7059535818,No,1,F,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Sophie Cunningham,6f20a6c1-04f6-4be2-b7a2-511ebe314525,No,1,G,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Natasha Mack,4e1ddd46-60f7-4307-a548-508c1ed6c136,No,2,F,4,1,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Charisma Osborne,5c98ad4b-5c4e-41a4-b623-c3e25823967b,No,0,G,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Diana Taurasi,d9bce234-085d-4b85-be5f-9b7020b82e69,Yes,3,G,1,1,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Kahleah Copper,6434f048-1c61-4a79-a990-73f51f46245e,Yes,7,F,0,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Rebecca Allen,9848c81d-efc7-4927-bc18-98fd0e50c761,Yes,1,F,1,0,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Brittney Griner,03e541cb-d11c-4975-b656-f6e7febcda7d,Yes,7,C,0,1,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
1362719d-e203-4675-8dd0-b541018a722d,2024-07-16T15:30:00+00:00,Natasha Cloud,f2c36797-b5c5-47a4-b073-43637c9794ef,Yes,9,G,2,2,Mystics,WAS,Mercury,PHO,Marcy Williams,Clare Aubry,Angelica Suffren
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Chelsea Gray,ca6b54e3-612d-4523-9582-b88e675f58de,Yes,0,G,2,2,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Dearica Hamby,693b6941-8999-40bb-a3a2-b77c34f1dc78,No,2,F,1,2,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Jackie Young,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Yes,3,F,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Riquna Williams,8bc4287f-be0e-4c1e-af74-37f0dd2be275,Yes,0,G,0,1,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,JiSu Park,9a25546d-5f1e-4952-95b7-3e66a76deb92,No,1,C,0,2,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Emma Cannon,1cca5ba9-8ddb-4029-969a-a5768993a0dd,No,0,F,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Liz Cambage,ceee01db-30cb-404f-860c-7acddd358a19,Yes,7,C,0,4,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Kelsey Plum,4daa0bba-2317-4504-a94c-969ccdf7d5d6,No,0,G,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,A'ja Wilson,6340b055-3c1b-427e-88d6-6f9cdd1fc925,Yes,7,F,0,1,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Destiny Slocum,34614c56-5ca7-4e57-95b5-019c3eaf0980,No,6,G,1,1,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Angel McCoughtry,f6424ed9-e483-4de8-b577-a4c494adc002,No,0,F-G,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Briann January,9a3004e2-f946-4df6-b306-4213cc0879a0,No,0,G,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Shatori Walker-Kimbrough,3762be5d-d392-4e3b-aea3-9c5e356c7486,No,0,G,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,DeWanna Bonner,b262f7f1-1c78-406c-86aa-7ad15122931f,Yes,7,F,2,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Alyssa Thomas,87a32879-a19b-4603-86ce-1c8b0e4484ad,No,0,F,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Jasmine Thomas,0ac8d024-ec11-4809-83f4-6277c1252617,Yes,9,G,2,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Beatrice Mompremier,ce6883c0-9125-4ea6-a6de-96bb24a3e5d1,No,2,F,0,1,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Natisha Hiedeman,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,Yes,4,G,1,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Jonquel Jones,8a438358-fbe0-4797-921f-add82eddf789,Yes,11,C,3,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,DiJonai Carrington,d4c299a9-e271-4552-9ed2-2fc285c30362,No,2,G-F,1,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
01071dea-86e7-4a0e-a4ca-cccd0993e8d0,2021-05-23T22:00:00+00:00,Stephanie Jones,8e04982e-7b3c-4579-8e67-1cb40766b96e,No,0,F,0,0,Aces,LVA,Sun,CON,Kurt Walker,Brandon Schwab,Amy Bonner
